terrace_id,terrace_lat,terrace_lon,date,time_slot,is_sunlit,sun_altitude,sun_azimuth,h_terrace,distance_to_obstacle,obstruction_height,ray_height_at_obstacle,obstruction_lat,obstruction_lon
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,35.99560546875,,,,,
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,35.99560546875,,,,,
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,35.99560546875,,,,,
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,35.99560546875,,,,,
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,15:00,False,56.05386140720118,212.19978364502478,35.99560546875,5.0,47.0517578125,43.42346277503861,48.85376277767179,2.3686347538250723
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,35.99560546875,5.0,46.486328125,42.63906980736234,48.853768065630064,2.3686242382748217
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,35.99560546875,7.0,47.990234375,44.150932019568636,48.85376280095314,2.3685947956773443
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,16:30,False,45.210482417674,241.61862184167592,35.99560546875,7.0,45.82373046875,43.04722589120926,48.85377065249631,2.368587036761915
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,35.99560546875,10.0,49.21435546875,44.60639589980838,48.85376839293837,2.3685436046975807
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,35.99560546875,14.0,49.21826171875,46.17876392258522,48.85376960765302,2.3684858410660437
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,18:00,True,31.194634347204143,262.2844671732845,35.99560546875,,,,,
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,18:30,True,26.288882461771703,268.165134241719,35.99560546875,,,,,
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,19:00,True,21.3692786033536,273.7835661808531,35.99560546875,,,,,
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,19:30,True,16.485327235623387,279.24731175618507,35.99560546875,,,,,
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,35.99560546875,27.0,49.85009765625,41.57996369031144,48.85386053814683,2.3683138680976077
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,35.99560546875,16.0,43.37158203125,37.9678669921338,48.85384929666813,2.368465191537503
"11 RUE DE LA BASTILLE, 75004",48.85380101818371,2.368670601927146,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,35.99560546875,9.0,38.490234375,36.40725478756211,48.85383535748627,2.3685595346177992
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,10:00,True,35.357086953241534,103.21921640672468,61.6728515625,,,,,
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,61.6728515625,,,,,
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,61.6728515625,,,,,
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,61.6728515625,,,,,
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,61.6728515625,,,,,
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,61.6728515625,,,,,
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,61.6728515625,,,,,
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,13:30,False,59.225548641811855,172.12931806785764,61.6728515625,10.0,83.712890625,78.4650275475103,48.883513062278645,2.332242926512569
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,14:00,False,59.307801477076616,186.08576401739302,61.6728515625,8.0,83.7626953125,75.15056717763937,48.88353043726973,2.3322124648444107
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,14:30,False,58.21051159362405,199.67435741709744,61.6728515625,7.0,83.587890625,72.96732199650125,48.88354258462626,2.3321917374696493
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,15:00,False,56.05386140720118,212.19978364502478,61.6728515625,6.0,79.9716796875,70.58628033004634,48.883556137201055,2.3321801019899446
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,61.6728515625,7.0,85.2138671875,70.97370163655728,48.88355588557514,2.332158198255763
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,61.6728515625,6.0,79.4716796875,68.6631314632017,48.88356926114982,2.3321581211601266
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,16:30,False,45.210482417674,241.61862184167592,61.6728515625,6.0,77.203125,67.71709763889365,48.883575988836796,2.332151462146975
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,61.6728515625,7.0,83.787109375,67.70040486424087,48.8835791735609,2.3321341792460673
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,61.6728515625,6.0,69.00390625,66.03706232842939,48.88358855230276,2.3321438930662697
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,61.6728515625,7.0,79.017578125,65.91130632750003,48.883593058933585,2.3321286366687786
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,18:30,False,26.288882461771703,268.165134241719,61.6728515625,8.0,81.6220703125,65.62476654256466,48.88359912603766,2.3321141142171986
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,61.6728515625,8.0,71.9453125,64.8030700090781,48.88360617778386,2.3321142056114956
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,61.6728515625,32.0,73.1572265625,71.14277022641258,48.88364587768765,2.331791855642399
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,61.6728515625,27.0,70.7138671875,67.25720978406144,48.88366144737275,2.3318661326144356
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,61.6728515625,24.0,80.6240234375,64.6312438475757,48.88367435946288,2.331914769506487
"5 PLACE BLANCHE, 75009",48.88360203767786,2.332223112202444,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,61.6728515625,20.0,64.6552734375,62.58762782652691,48.883678269854954,2.3319761011399787
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,10:00,False,35.357086953241534,103.21921640672468,102.7578125,3.0,121.75390625,104.88642161493601,48.86988264471318,2.3943666970796644
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,10:30,False,40.085240586318896,109.95548249544726,102.7578125,3.0,121.9775390625,105.28272656926228,48.869879599653586,2.39436536058753
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,11:00,False,44.60475030737172,117.40833391165029,102.7578125,3.0,122.2158203125,105.71670497341024,48.86987637735525,2.3943632627729037
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,11:30,False,48.80975189249294,125.79976160017071,102.7578125,3.0,122.2158203125,106.18586198575079,48.86987299928037,2.3943601658871816
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,12:00,False,52.56177182559658,135.36705483240502,102.7578125,3.0,122.1201171875,106.67622850114607,48.8698695595168,2.3943557682689014
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,12:30,False,55.684786153676775,146.30564172221682,102.7578125,3.0,122.0439453125,107.1531405377151,48.8698662810823,2.3943497616427893
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,13:00,False,57.97310454393976,158.65188314285047,102.7578125,3.0,121.9794921875,107.55380499919329,48.86986356056827,2.3943419928076306
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,13:30,False,59.225548641811855,172.12931806785764,102.7578125,3.0,122.0927734375,107.79546529550309,48.86986191661277,2.3943327241169334
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,14:00,False,59.307801477076616,186.08576401739302,102.7578125,3.0,121.94921875,107.81195585567727,48.869861764231544,2.3943227894854013
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,14:30,False,58.21051159362405,199.67435741709744,102.7578125,3.0,121.9375,107.59829982885768,48.86986313942632,2.3943133400506444
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,15:00,False,56.05386140720118,212.19978364502478,102.7578125,3.0,121.78515625,107.21452688377316,48.869865673278774,2.394305286397741
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,102.7578125,3.0,121.6123046875,106.7438911031674,48.869868847361126,2.3942989766813145
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,102.7578125,3.0,121.384765625,106.25295245035085,48.86987224103591,2.394294306702267
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,16:30,False,45.210482417674,241.61862184167592,102.7578125,3.0,121.384765625,105.77993553819682,48.86987560664812,2.3942909820850184
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,102.7578125,3.0,108.6669921875,105.34104962931751,48.869878833390615,2.3942886974369078
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,17:30,True,36.03096079838596,256.0115667833626,102.7578125,,,,,
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,18:00,True,31.194634347204143,262.2844671732845,102.7578125,,,,,
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,18:30,True,26.288882461771703,268.165134241719,102.7578125,,,,,
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,19:00,True,21.3692786033536,273.7835661808531,102.7578125,,,,,
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,19:30,True,16.485327235623387,279.24731175618507,102.7578125,,,,,
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,20:00,True,11.685607149932688,284.6472982033304,102.7578125,,,,,
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,102.7578125,20.0,112.3173828125,105.22313940422976,48.869949014861994,2.394070000599407
"116 RUE DE MENILMONTANT, 75020",48.86988861263852,2.3943268132074564,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,102.7578125,18.0,107.59375,103.58111113762422,48.86995733776688,2.394104643676465
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,10:00,True,35.357086953241534,103.21921640672468,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,51.25634765625,,,,,
"47 RUE PAJOL, 75018",48.888955969827926,2.3626516356071208,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,51.25634765625,,,,,
